name,mz,rt,Annotation.type,annotated.from.ID,annotated.from.peak,ID,compound.name,isotope,adduct,Formula,score,peak.group,confidence
M193T882_NEG,192.99104,882.0695,adductAnnotation,C20960,M211T881_NEG,C20960,"3-Hydroxy-5-phosphonooxypentane-2,4-dione",[M],M-H-H2O,C5H9O7P,0.806749500000497,C20960_7,grade3
M193T882_NEG,192.99104,882.0695,adductAnnotation,C20959,M211T881_NEG,C20959,"(4S)-4-Hydroxy-5-phosphonooxypentane-2,3-dione",[M],M-H-H2O,C5H9O7P,0.806749500000497,C21372_6,grade3
M193T882_NEG,192.99104,882.0695,adductAnnotation,C17947,M211T881_NEG,C17947,2-Phosphinomethylmalate,[M],M-H-H2O,C5H9O7P,0.806749500000497,C20959_5,grade3
M193T882_NEG,192.99104,882.0695,adductAnnotation,C21372,M211T881_NEG,C21372,3-Phosphinomethylmalate,[M],M-H-H2O,C5H9O7P,0.806749500000497,C17947_5,grade3
M248T652_NEG,247.98415,652.337,isotopeAnnotation,C20960,M247T652_NEG,C20960,"3-Hydroxy-5-phosphonooxypentane-2,4-dione",[M+1],M+Cl,C5H9O7P,0.836239295413376,C00818_4,grade2
M248T652_NEG,247.98415,652.337,isotopeAnnotation,C21372,M247T652_NEG,C21372,3-Phosphinomethylmalate,[M+1],M+Cl,C5H9O7P,0.836239295413376,C00879_4,grade2
M248T652_NEG,247.98415,652.337,isotopeAnnotation,C00879,M247T652_NEG,C00879,D-Galactarate,[M+1],M-2H+K,C6H10O8,0.758321570654574,C20960_1,grade2
M248T652_NEG,247.98415,652.337,isotopeAnnotation,C00818,M247T652_NEG,C00818,D-Glucarate,[M+1],M-2H+K,C6H10O8,0.758321570654574,C21372_1,grade2
M201T792_NEG,201.05181000000002,792.388,metAnnotation,C03401,M141T649_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M],M-H,C7H10N2O5,0.977043887,C20961_7,grade3
M201T819_NEG,201.05199,819.4355,metAnnotation,C03401,M141T649_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M],M-H,C7H10N2O5,0.943388553,C20961_9,grade3
M261T871_NEG,261.07417000000004,871.4680000000001,metAnnotation,C14115,M128T554_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M],M+CH3COO,C7H10N2O5,0.549159054,C20961_11,grade3
M262T871_NEG,262.07559,871.442,isotopeAnnotation,C20961,M261T871_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M+1],M+CH3COO,C7H10N2O5,0.974692834,C20961_10,grade2
M219T691_NEG,219.08151,690.9565,isotopeAnnotation,C20961,M218T691_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M+1],M-H+NH3,C7H10N2O5,0.92944286985103,C04673_7,grade2
M219T691_NEG,219.08151,690.9565,isotopeAnnotation,C04673,M218T691_NEG,C04673,1D-1-Guanidino-1-deoxy-3-dehydro-scyllo-inositol,[M+1],M-H,C7H13N3O5,0.92944286985103,C20961_4,grade2
M255T699_NEG,255.05698999999998,698.5965,isotopeAnnotation,C20961,M254T698_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M+1],M+Cl+NH3,C7H10N2O5,0.942617181657219,C04673_8,grade2
M255T699_NEG,255.05698999999998,698.5965,isotopeAnnotation,C04673,M254T698_NEG,C04673,1D-1-Guanidino-1-deoxy-3-dehydro-scyllo-inositol,[M+1],M+Cl,C7H13N3O5,0.942617181657219,C20961_5,grade2
M255T699_NEG,255.05698999999998,698.5965,isotopeAnnotation,C04666,M254T698_NEG,C04666,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,[M+1],M-H+NH3,C6H11N2O6P,0.933877465744025,C04666_3,grade2
M243T795_NEG,243.08088999999998,795.1210000000001,isotopeAnnotation,C20961,M242T795_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M+1],M-H+CH3CN,C7H10N2O5,0.975860022706701,C04280_7,grade2
M243T795_NEG,243.08088999999998,795.1210000000001,isotopeAnnotation,C05711,M242T795_NEG,C05711,gamma-Glutamyl-beta-cyanoalanine,[M+1],M-H,C9H13N3O5,0.975860022706701,C05711_11,grade2
M243T795_NEG,243.08088999999998,795.1210000000001,isotopeAnnotation,C04280,M242T795_NEG,C04280,1-Guanidino-1-deoxy-scyllo-inositol,[M+1],M-2H+Na,C7H15N3O5,0.857666319441648,C20961_8,grade2
M463T483_NEG,463.09871,482.983,isotopeAnnotation,C20985,M462T483_NEG,C20985,2-Sulfotrehalose,[M+1],M-H+CH3CN,C12H22O14S,0.849941416224082,C05983_2,grade2
M463T483_NEG,463.09871,482.983,isotopeAnnotation,C05983,M462T483_NEG,C05983,Propionyladenylate,[M+1],M+CH3COO,C13H18N5O8P,0.737539622003091,C20985_1,grade2
M271T852_NEG,271.0571,852.0805,adductAnnotation,C20993,M289T852_NEG,C20993,S-(L-Histidin-5-yl)-L-cysteine S-oxide,[M],M-H-H2O,C9H14N4O5S,0.639113983,C20993_7,grade2
M289T852_NEG,289.06683,852.1460000000001,adductAnnotation,C20993,M271T852_NEG,C20993,S-(L-Histidin-5-yl)-L-cysteine S-oxide,[M],M-H,C9H14N4O5S,0.680848983,C20993_7,grade2
M272T853_NEG,272.05911000000003,852.5235,isotopeAnnotation,C20993,M271T852_NEG,C20993,S-(L-Histidin-5-yl)-L-cysteine S-oxide,[M+1],M-H-H2O,C9H14N4O5S,0.627718692,C20993_7,grade2
M349T511_NEG,349.14312,510.68199999999996,metAnnotation,C00097,M161T737_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M],M-H+NH3,C12H21N4O5S,0.728393802,C20994_1,grade2
M332T640_NEG,332.12487999999996,639.6515,metAnnotation,C00097,M180T656_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M],M-H,C12H21N4O5S,0.487822473,C20994_2,grade3
M350T511_NEG,350.1448,510.81699999999995,isotopeAnnotation,C20994,M349T511_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M+1],M-H+NH3,C12H21N4O5S,0.962871064,C20994_1,grade2
M332T855_NEG,332.10841,855.273,adductAnnotation,C20994,M314T855_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M],M-H,C12H21N4O5S,0.645638767,C20994_4,grade2
M314T855_NEG,314.09899,855.2560000000001,adductAnnotation,C20994,M332T855_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M],M-H-H2O,C12H21N4O5S,0.702873767,C20994_4,grade2
M333T856_NEG,333.11296,855.512,isotopeAnnotation,C20994,M332T855_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M+1],M-H,C12H21N4O5S,0.72368399,C20994_4,grade2
M332T884_NEG,332.10865,883.699,metAnnotation,C04352,M418T920_NEG,C20994,S-(Hercyn-2-yl)-L-cysteine S-oxide,[M],M-H,C12H21N4O5S,0.162706155,C20994_5,grade3
M498T760_NEG,498.13417000000004,760.38,isotopeAnnotation,C20995,M497T760_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+1],M+Cl,C17H28N5O8S,0.8688659,C20995_3,grade2
M483T753_NEG,483.13239000000004,752.664,metAnnotation,C00669,M266T764_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M-2H+Na,C17H28N5O8S,0.816143762,C20995_2,grade2
M502T857_2_NEG,502.17564000000004,856.576,adductAnnotation,C20995,M443T855_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M-H+CH3CN,C17H28N5O8S,0.455760691,C20995_7,grade2
M497T707_NEG,497.1353,707.306,metAnnotation,C20994,M314T890_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M+Cl,C17H28N5O8S,0.963488837,C20995_1,grade3
M484T753_NEG,484.13614,752.6545,isotopeAnnotation,C20995,M483T753_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+1],M-2H+Na,C17H28N5O8S,0.749898161,C20995_2,grade2
M485T753_NEG,485.13762,752.658,isotopeAnnotation,C20995,M483T753_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+2],M-2H+Na,C17H28N5O8S,0.895010598,C20995_2,grade2
M445T855_NEG,445.14615,855.345,isotopeAnnotation,C20995,M443T855_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+2],M-H-H2O,C17H28N5O8S,0.921887233,C20995_7,grade2
M505T768_NEG,505.18799,768.419,isotopeAnnotation,C20995,M502T768_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+3],M-H+CH3CN,C17H28N5O8S,0.933015827689611,C20995_4,grade2
M505T768_NEG,505.18799,768.419,isotopeAnnotation,C00415,M502T768_NEG,C00415,Dihydrofolate,[M+3],M+CH3COO,C19H21N7O6,0.552846717473971,C00415_5,grade2
M502T768_NEG,502.17597,768.4725,metAnnotation,C00415,M442T801_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M-H+CH3CN,C17H28N5O8S,0.676690093647713,C20995_4,grade2
M502T768_NEG,502.17597,768.4725,metAnnotation,C01046,M321T769_NEG,C00415,Dihydrofolate,[M],M+CH3COO,C19H21N7O6,0.661769919769429,C00415_5,grade2
M503T768_NEG,503.17942,768.4725,isotopeAnnotation,C20995,M502T768_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+1],M-H+CH3CN,C17H28N5O8S,0.716660136272663,C20995_4,grade2
M503T768_NEG,503.17942,768.4725,isotopeAnnotation,C00415,M502T768_NEG,C00415,Dihydrofolate,[M+1],M+CH3COO,C19H21N7O6,0.712001856464148,C00415_5,grade2
M504T769_NEG,504.18245,768.505,isotopeAnnotation,C20995,M502T768_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+2],M-H+CH3CN,C17H28N5O8S,0.895362640635129,C20995_4,grade2
M504T769_NEG,504.18245,768.505,isotopeAnnotation,C00415,M502T768_NEG,C00415,Dihydrofolate,[M+2],M+CH3COO,C19H21N7O6,0.680961864771056,C00415_5,grade2
M497T760_NEG,497.13127000000003,760.308,metAnnotation,C00669,M302T827_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M+Cl,C17H28N5O8S,0.866089804889777,C20995_3,grade2
M497T760_NEG,497.13127000000003,760.308,metAnnotation,C06718,M535T775_NEG,C18235,S-(Hydroxymethyl)mycothiol,[M],M-H-H2O,C18H32N2O13S,0.385882220065591,C18235_5,grade2
M499T760_NEG,499.13752,760.4760000000001,isotopeAnnotation,C20995,M497T760_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+2],M+Cl,C17H28N5O8S,0.772647531031224,C20995_3,grade2
M499T760_NEG,499.13752,760.4760000000001,isotopeAnnotation,C18235,M497T760_NEG,C18235,S-(Hydroxymethyl)mycothiol,[M+2],M-H-H2O,C18H32N2O13S,0.702150343882728,C18235_5,grade2
M500T761_NEG,500.14009000000004,760.9255,isotopeAnnotation,C20995,M497T760_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+3],M+Cl,C17H28N5O8S,0.700419015305969,C20995_3,grade2
M500T761_NEG,500.14009000000004,760.9255,isotopeAnnotation,C18235,M497T760_NEG,C18235,S-(Hydroxymethyl)mycothiol,[M+3],M-H-H2O,C18H32N2O13S,0.653098106819988,C18235_5,grade2
M500T832_NEG,500.11539000000005,831.831,isotopeAnnotation,C20995,M499T832_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+1],M-2H+K,C17H28N5O8S,0.916999762404558,C20995_6,grade2
M500T832_NEG,500.11539000000005,831.831,isotopeAnnotation,C21017,M499T832_NEG,C21017,2-(alpha-Hydroxypropyl)thiamine diphosphate,[M+1],M-H+NH3,C15H25N4O8P2S,0.707062488815396,C21017_3,grade2
M314T409_NEG,314.11343,409.316,metAnnotation,C04874,M236T473_NEG,C21008,"7,8-Dihydromonapterin",[M],M+CH3COO,C9H13N5O4,0.867228270834722,C21008_1,grade2
M314T409_NEG,314.11343,409.316,metAnnotation,C03145,M193T408_NEG,C04874,"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine",[M],M+CH3COO,C9H13N5O4,0.798525963392008,C04874_2,grade2
M314T409_NEG,314.11343,409.316,metAnnotation,C03169,M272T481_NEG,C03150,Nicotinamide-beta-riboside,[M],M+CH3COO,C11H15N2O5,0.642391790268977,C03150_2,grade2
M231T639_NEG,231.09976,638.597,adductAnnotation,C21015,M272T640_NEG,C21015,gamma-L-Glutamyl-L-2-aminobutyrate,[M],M-H,C9H16N2O5,0.677167283333574,C04390_5,grade3
M231T639_NEG,231.09976,638.597,adductAnnotation,C04390,M272T640_NEG,C04390,"N6-Acetyl-LL-2,6-diaminoheptanedioate",[M],M-H,C9H16N2O5,0.677167283333574,C21015_5,grade3
M231T639_NEG,231.09976,638.597,metAnnotation,C03771,M232T676_NEG,C21026,Iminoarginine,[M],M+CH3COO,C6H12N4O2,0.310657293286511,C21026_1,grade3
M291T876_NEG,291.11908,876.332,metAnnotation,C02356,M140T738_NEG,C21015,gamma-L-Glutamyl-L-2-aminobutyrate,[M],M+CH3COO,C9H16N2O5,0.830498220808483,C04390_19,grade2
M291T876_NEG,291.11908,876.332,metAnnotation,C00025,M184T884_NEG,C15767,4-(L-gamma-Glutamylamino)butanoate,[M],M+CH3COO,C9H16N2O5,0.717891379627194,C21015_19,grade2
M291T876_NEG,291.11908,876.332,metAnnotation,C05932,M247T788_NEG,C03415,N2-Succinyl-L-ornithine,[M],M+CH3COO,C9H16N2O5,0.467556772862128,C15767_15,grade2
M291T876_NEG,291.11908,876.332,metAnnotation,C05539,M247T788_NEG,C04390,"N6-Acetyl-LL-2,6-diaminoheptanedioate",[M],M+CH3COO,C9H16N2O5,0.407595900608108,C03415_14,grade2
M231T686_NEG,231.0999,685.643,adductAnnotation,C21015,M272T683_NEG,C21015,gamma-L-Glutamyl-L-2-aminobutyrate,[M],M-H,C9H16N2O5,0.443500616667526,C04390_9,grade3
M231T686_NEG,231.0999,685.643,adductAnnotation,C15767,M272T683_NEG,C15767,4-(L-gamma-Glutamylamino)butanoate,[M],M-H,C9H16N2O5,0.443500616667526,C21015_9,grade3
M231T686_NEG,231.0999,685.643,adductAnnotation,C03415,M272T683_NEG,C03415,N2-Succinyl-L-ornithine,[M],M-H,C9H16N2O5,0.443500616667526,C15767_6,grade3
M231T686_NEG,231.0999,685.643,adductAnnotation,C04390,M272T683_NEG,C04390,"N6-Acetyl-LL-2,6-diaminoheptanedioate",[M],M-H,C9H16N2O5,0.443500616667526,C03415_6,grade3
M231T775_NEG,231.09755,774.7810000000001,metAnnotation,C02356,M140T738_NEG,C21015,gamma-L-Glutamyl-L-2-aminobutyrate,[M],M-H,C9H16N2O5,0.922510993720919,C04390_16,grade3
M231T775_NEG,231.09755,774.7810000000001,metAnnotation,C00025,M184T884_NEG,C15767,4-(L-gamma-Glutamylamino)butanoate,[M],M-H,C9H16N2O5,0.807493847227086,C21015_16,grade3
M231T775_NEG,231.09755,774.7810000000001,metAnnotation,C00811,M204T316_NEG,C04390,"N6-Acetyl-LL-2,6-diaminoheptanedioate",[M],M-H,C9H16N2O5,0.642385686080524,C15767_12,grade3
M231T775_NEG,231.09755,774.7810000000001,metAnnotation,C03296,M255T960_NEG,C03415,N2-Succinyl-L-ornithine,[M],M-H,C9H16N2O5,0.56971685672488,C03415_12,grade3
M231T723_NEG,231.09794,723.36,metAnnotation,C00025,M128T644_NEG,C21015,gamma-L-Glutamyl-L-2-aminobutyrate,[M],M-H,C9H16N2O5,0.974818330010498,C16850_6,grade2
M231T723_NEG,231.09794,723.36,adductAnnotation,C16850,M243T724_NEG,C16850,"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid",[M],M-H+CH3CN,C7H13NO5,0.953416049999305,C04390_14,grade2
M231T723_NEG,231.09794,723.36,metAnnotation,C00025,M128T644_NEG,C15767,4-(L-gamma-Glutamylamino)butanoate,[M],M-H,C9H16N2O5,0.926344400347121,C21015_14,grade2
M231T723_NEG,231.09794,723.36,metAnnotation,C00666,M230T564_NEG,C04390,"N6-Acetyl-LL-2,6-diaminoheptanedioate",[M],M-H,C9H16N2O5,0.885424128386038,C15767_10,grade2
M231T723_NEG,231.09794,723.36,adductAnnotation,C03415,M267T721_NEG,C03415,N2-Succinyl-L-ornithine,[M],M-H,C9H16N2O5,0.670499383332621,C03415_10,grade2
M273T641_NEG,273.12355,641.3265,isotopeAnnotation,C21015,M272T640_NEG,C21015,gamma-L-Glutamyl-L-2-aminobutyrate,[M+1],M-H+CH3CN,C9H16N2O5,0.620192806820366,C04390_6,grade2
M273T641_NEG,273.12355,641.3265,isotopeAnnotation,C20916,M272T640_NEG,C20916,C20916,[M+1],M-H,C11H19N3O5,0.620192806820366,C21015_6,grade2
M273T641_NEG,273.12355,641.3265,isotopeAnnotation,C04390,M272T640_NEG,C04390,"N6-Acetyl-LL-2,6-diaminoheptanedioate",[M+1],M-H+CH3CN,C9H16N2O5,0.620192806820366,C20916_7,grade2
M273T641_NEG,273.12355,641.3265,adductAnnotation,C03296,M255T640_NEG,C03296,N2-Succinyl-L-arginine,[M],M-H,C10H18N4O5,0.614154316664648,C03296_2,grade2
M288T599_NEG,288.12766,598.6030000000001,metAnnotation,C05678,M140T738_NEG,C21016,Ophthalmate,[M],M-H,C11H19N3O6,0.613510587,C21016_2,grade3
M310T643_NEG,310.09735,642.807,metAnnotation,C02718,M139T730_NEG,C21016,Ophthalmate,[M],M-2H+Na,C11H19N3O6,0.711431486903225,C21016_4,grade2
M310T643_NEG,310.09735,642.807,metAnnotation,C00184,M130T472_NEG,C00670,sn-Glycero-3-phosphocholine,[M],M+Cl+NH3,C8H21NO6P,0.700635703899992,C20919_2,grade2
M310T643_NEG,310.09735,642.807,metAnnotation,C00188,M159T597_NEG,C20917,Tabtoxin,[M],M-2H+Na,C11H19N3O6,0.65528705055295,C20917_4,grade2
M310T643_NEG,310.09735,642.807,metAnnotation,C20917,M329T706_NEG,C20919,Isotabtoxin,[M],M-2H+Na,C11H19N3O6,0.376582239177347,C00670_4,grade2
M310T643_NEG,310.09735,642.807,adductAnnotation,C01726,M322T645_2_NEG,C01726,D-Lombricine,[M],M-H+CH3CN,C6H15N4O6P,0.351352583332679,C01726_3,grade2
M288T751_NEG,288.11946,750.8625,metAnnotation,C05678,M140T738_NEG,C21016,Ophthalmate,[M],M-H,C11H19N3O6,0.946890000295568,C21016_9,grade2
M288T751_NEG,288.11946,750.8625,metAnnotation,C00188,M100T517_NEG,C20917,Tabtoxin,[M],M-H,C11H19N3O6,0.897042350237839,C20919_7,grade2
M288T751_NEG,288.11946,750.8625,adductAnnotation,C20919,M270T750_NEG,C20919,Isotabtoxin,[M],M-H,C11H19N3O6,0.894062533332866,C20917_9,grade2
M310T720_NEG,310.10036,719.888,metAnnotation,C05678,M140T738_NEG,C21016,Ophthalmate,[M],M-2H+Na,C11H19N3O6,0.887969528874755,C21016_8,grade3
M310T720_NEG,310.10036,719.888,adductAnnotation,C20917,M288T720_NEG,C20917,Tabtoxin,[M],M-2H+Na,C11H19N3O6,0.868595950002392,C20919_6,grade3
M310T720_NEG,310.10036,719.888,adductAnnotation,C20919,M288T720_NEG,C20919,Isotabtoxin,[M],M-2H+Na,C11H19N3O6,0.868595950002392,C20917_8,grade3
M270T568_NEG,270.11134,568.1619999999999,metAnnotation,C21015,M267T576_NEG,C21016,Ophthalmate,[M],M-H-H2O,C11H19N3O6,0.605238872259149,C21016_1,grade2
M270T568_NEG,270.11134,568.1619999999999,adductAnnotation,C20919,M305T566_NEG,C20919,Isotabtoxin,[M],M-H-H2O,C11H19N3O6,0.576035799999848,C20919_1,grade2
M270T568_NEG,270.11134,568.1619999999999,adductAnnotation,C20917,M305T566_NEG,C20917,Tabtoxin,[M],M-H-H2O,C11H19N3O6,0.576035799999848,C20917_2,grade2
M288T696_NEG,288.12023,696.0815,metAnnotation,C21015,M231T757_NEG,C21016,Ophthalmate,[M],M-H,C11H19N3O6,0.854096229092004,C21016_6,grade3
M288T696_NEG,288.12023,696.0815,metAnnotation,C20917,M310T720_NEG,C20919,Isotabtoxin,[M],M-H,C11H19N3O6,0.546680869641321,C20919_4,grade3
M288T696_NEG,288.12023,696.0815,metAnnotation,C20916,M313T807_NEG,C20917,Tabtoxin,[M],M-H,C11H19N3O6,0.54362539181709,C20917_6,grade3
M499T832_NEG,499.11049,832.067,metAnnotation,C15974,M492T810_NEG,C21017,2-(alpha-Hydroxypropyl)thiamine diphosphate,[M],M-H+NH3,C15H25N4O8P2S,0.874195242881949,C20995_6,grade2
M499T832_NEG,499.11049,832.067,metAnnotation,C20994,M314T890_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M-2H+K,C17H28N5O8S,0.81545067005591,C21017_3,grade2
M499T790_NEG,499.10995,790.4910000000001,metAnnotation,C15974,M492T810_NEG,C21017,2-(alpha-Hydroxypropyl)thiamine diphosphate,[M],M-H+NH3,C15H25N4O8P2S,0.914829990103639,C00669_6,grade2
M499T790_NEG,499.10995,790.4910000000001,metAnnotation,C20994,M314T890_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M],M-2H+K,C17H28N5O8S,0.851471704757071,C20995_5,grade2
M499T790_NEG,499.10995,790.4910000000001,adductAnnotation,C00669,M309T790_NEG,C00669,gamma-L-Glutamyl-L-cysteine,[M],2M-H,C8H14N2O5S,0.564291507419056,C21017_1,grade2
M212T712_NEG,212.11453999999998,712.4345,metAnnotation,C00792,M195T960_2_NEG,C21026,Iminoarginine,[M],M-H+CH3CN,C6H12N4O2,0.812419094937988,C02728_3,grade2
M212T712_NEG,212.11453999999998,712.4345,metAnnotation,C01028,M202T831_NEG,C02728,N6-Methyl-L-lysine,[M],M+Cl+NH3,C7H16N2O2,0.797337843257951,C21026_3,grade2
M167T405_NEG,167.04656,405.3805,adductAnnotation,C21029,M183T403_NEG,C21029,(R)-3-Ureidoisobutyrate,[M],M-2H+Na,C5H10N2O3,0.472077033,C21029_1,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C21029,M205T637_NEG,C21029,(R)-3-Ureidoisobutyrate,[M+1],M+CH3COO,C5H10N2O3,0.870371911611664,C00064_3,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C00064,M205T637_NEG,C00064,L-Glutamine,[M+1],M+CH3COO,C5H10N2O3,0.870371911611664,C00819_3,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C00624,M205T637_NEG,C00624,N-Acetyl-L-glutamate,[M+1],M-H+NH3,C7H11NO5,0.870371911611664,C16673_3,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C00819,M205T637_NEG,C00819,D-Glutamine,[M+1],M+CH3COO,C5H10N2O3,0.870371911611664,C12109_2,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C03871,M205T637_NEG,C03871,L-2-Amino-6-oxoheptanedioate,[M+1],M-H+NH3,C7H11NO5,0.870371911611664,C00624_3,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C16673,M205T637_NEG,C16673,Isoglutamine,[M+1],M+CH3COO,C5H10N2O3,0.870371911611664,C21029_6,grade2
M206T637_NEG,206.08626,636.557,isotopeAnnotation,C12109,M205T637_NEG,C12109,AminoDHQ,[M+1],M-H+NH3,C7H11NO5,0.870371911611664,C03871_2,grade2
M286T657_NEG,285.98891000000003,657.413,adductAnnotation,C21069,M339T656_NEG,C21069,[5-(Aminomethyl)furan-3-yl]methyl diphosphate,[M],M-H,C6H11NO8P2,0.759686267,C21069_1,grade3
M339T656_NEG,338.99884,656.1945,adductAnnotation,C21069,M286T657_NEG,C21069,[5-(Aminomethyl)furan-3-yl]methyl diphosphate,[M],M+Cl+NH3,C6H11NO8P2,0.424529367,C21069_1,grade3
M374T376_NEG,374.17152999999996,376.42400000000004,metAnnotation,C20926,M306T464_NEG,C21070,(4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine,[M],M-H,C19H25N3O5,0.564702715,C21070_1,grade2
M434T603_NEG,434.19480999999996,602.927,metAnnotation,C20926,M265T394_NEG,C21070,(4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine,[M],M+CH3COO,C19H25N3O5,0.29745197,C21070_6,grade3
M375T377_NEG,375.17577,376.62800000000004,isotopeAnnotation,C21070,M374T376_NEG,C21070,(4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine,[M+1],M-H,C19H25N3O5,0.919244732,C21070_1,grade2
M392T420_NEG,392.20232999999996,419.67199999999997,isotopeAnnotation,C21070,M391T420_NEG,C21070,(4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine,[M+1],M-H+NH3,C19H25N3O5,0.921293990232652,C04655_1,grade2
M392T420_NEG,392.20232999999996,419.67199999999997,isotopeAnnotation,C04655,M391T420_NEG,C04655,"(2S,3S)-2-Hydroxytridecane-1,2,3-tricarboxylate",[M+1],M+CH3COO,C16H28O7,0.881940432737908,C21070_2,grade2
M391T420_NEG,391.19703,419.51199999999994,metAnnotation,C20926,M306T464_NEG,C21070,(4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine,[M],M-H+NH3,C19H25N3O5,0.49847912740901,C04655_1,grade2
M391T420_NEG,391.19703,419.51199999999994,metAnnotation,C00036,M191T878_NEG,C04655,"(2S,3S)-2-Hydroxytridecane-1,2,3-tricarboxylate",[M],M+CH3COO,C16H28O7,0.494960495461541,C21070_2,grade2
M261T480_NEG,261.182,479.5005,adductAnnotation,C21092,M130T480_2_NEG,C21092,D-allo-Isoleucine,[M],2M-H,C6H13NO2,0.936536616666653,C00123_2,grade2
M261T480_NEG,261.182,479.5005,adductAnnotation,C02486,M130T480_2_NEG,C02486,(3R)-beta-Leucine,[M],2M-H,C6H13NO2,0.936536616666653,C02486_2,grade2
M261T480_NEG,261.182,479.5005,adductAnnotation,C00407,M130T480_2_NEG,C00407,L-Isoleucine,[M],2M-H,C6H13NO2,0.936536616666653,C21092_1,grade2
M261T480_NEG,261.182,479.5005,adductAnnotation,C00123,M130T480_2_NEG,C00123,L-Leucine,[M],2M-H,C6H13NO2,0.936536616666653,C00407_1,grade2
M130T480_2_NEG,130.0879,479.711,metAnnotation,C00407,M130T502_2_NEG,C21092,D-allo-Isoleucine,[M],M-H,C6H13NO2,0.91207779129322,C00123_2,grade2
M130T480_2_NEG,130.0879,479.711,adductAnnotation,C02486,M261T480_NEG,C02486,(3R)-beta-Leucine,[M],M-H,C6H13NO2,0.910100766667635,C02486_2,grade2
M130T480_2_NEG,130.0879,479.711,adductAnnotation,C00407,M261T480_NEG,C00407,L-Isoleucine,[M],M-H,C6H13NO2,0.910100766667635,C21092_1,grade2
M130T480_2_NEG,130.0879,479.711,adductAnnotation,C00123,M261T480_NEG,C00123,L-Leucine,[M],M-H,C6H13NO2,0.910100766667635,C00407_1,grade2
