name,mz,rt,Annotation.type,annotated.from.ID,annotated.from.peak,ID,compound.name,isotope,adduct,Formula,score,peak.group,confidence
M669T835_NEG,669.04537,835.003,metAnnotation,C00015,M463T835_NEG,C19971,"UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose",[M],M-2H+K,C19H30N4O16P2,0.7066014859814829,C19971_1,grade2
M667T837_NEG,667.08956,837.0915,adductAnnotation,C20357,M669T835_NEG,C20357,"UDP-N,N'-Diacetylbacillosamine",[M],M+Cl,C19H30N4O16P2,0.426992553908776,C20357_1,grade2
M667T837_NEG,667.08956,837.0915,adductAnnotation,C19971,M669T835_NEG,C19971,"UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose",[M],M+Cl,C19H30N4O16P2,0.426992553908776,C19971_1,grade2
M160T470_NEG,160.09617,469.9685,isotopeAnnotation,C20361,M159T470_NEG,C20361,Pseudooxynicotine,[M+1],M-H-H2O,C10H14N2O,0.901567065178834,C02636_2,grade2
M160T470_NEG,160.09617,469.9685,isotopeAnnotation,C16569,M159T470_NEG,C16569,Glycinexylidide,[M+1],M-H-H2O,C10H14N2O,0.901567065178834,C16569_1,grade2
M160T470_NEG,160.09617,469.9685,isotopeAnnotation,C02636,M159T470_NEG,C02636,3-Dehydrocarnitine,[M+1],M-H,C7H14NO3,0.7909006524737869,C20361_2,grade2
M610T727_NEG,610.08231,726.939,adductAnnotation,C20415,M588T727_NEG,C20415,"dTDP-4-acetamido-4,6-dideoxy-alpha-D-galactose",[M],M-2H+Na,C18H29N3O15P2,0.943077858,C20415_1,grade2
M588T727_NEG,588.09959,726.755,adductAnnotation,C20415,M610T727_NEG,C20415,"dTDP-4-acetamido-4,6-dideoxy-alpha-D-galactose",[M],M-H,C18H29N3O15P2,0.968531972429585,C03319_2,grade2
M588T727_NEG,588.09959,726.755,metAnnotation,C00363,M383T835_NEG,C03442,dTDP-L-dihydrostreptose,[M],M-H+CH3CN,C16H26N2O15P2,0.9146947025036751,C03187_2,grade2
M588T727_NEG,588.09959,726.755,metAnnotation,C00363,M383T835_NEG,C03319,dTDP-L-rhamnose,[M],M-H+CH3CN,C16H26N2O15P2,0.914253803225548,C03442_2,grade2
M588T727_NEG,588.09959,726.755,metAnnotation,C00363,M383T835_NEG,C11912,dTDP-6-deoxy-D-allose,[M],M-H+CH3CN,C16H26N2O15P2,0.914253803225548,C11912_2,grade2
M588T727_NEG,588.09959,726.755,metAnnotation,C03319,M547T776_NEG,C03187,dTDP-6-deoxy-beta-L-talose,[M],M-H+CH3CN,C16H26N2O15P2,0.9096607846682521,C20415_1,grade2
M325T317_NEG,325.07048,317.043,metAnnotation,C03944,M321T310_NEG,C20445,Dihydrosterigmatocystin,[M],M-H,C18H14O6,0.867945048829419,C01993_1,grade3
M295T312_NEG,295.11131,312.327,metAnnotation,C15587,M119T428_NEG,C20463,Purine deoxyribonucleoside,[M],M+CH3COO,C10H12N4O3,0.760381772336847,C04874_1,grade2
M295T312_NEG,295.11131,312.327,metAnnotation,C00266,M119T478_NEG,C04874,"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine",[M],M-H+CH3CN,C9H13N5O4,0.676698593905839,C03150_1,grade2
M295T312_NEG,295.11131,312.327,metAnnotation,C00121,M209T286_NEG,C03150,Nicotinamide-beta-riboside,[M],M-H+CH3CN,C11H15N2O5,0.653444771827973,C20463_1,grade2
M251T319_NEG,251.09528,318.726,adductAnnotation,C20465,M229T320_NEG,C20465,Coumaryl acetate,[M],M+CH3COO,C11H12O3,0.662267083333091,C20465_1,grade3
M251T319_NEG,251.09528,318.726,adductAnnotation,C14104,M229T320_NEG,C14104,"cis-1,2-Dihydroxy-1,2-dihydro-7-hydroxymethylnaphthalene",[M],M+CH3COO,C11H12O3,0.662267083333091,C14104_1,grade3
M251T319_NEG,251.09528,318.726,adductAnnotation,C16151,M229T320_NEG,C16151,"2,6-Dihydroxy-N-methylmyosmine",[M],M+CH3COO,C10H12N2O2,0.43373088333359494,C16151_1,grade3
M452T473_NEG,452.07618,473.09,metAnnotation,C19784,M420T779_NEG,C20505,Versiconal hemiacetal acetate,[M],M+Cl+NH3,C20H16O9,0.786517292208269,C20505_1,grade2
M452T473_NEG,452.07618,473.09,metAnnotation,C00020,M346T812_NEG,C04713,N6-(delta2-Isopentenyl)-adenosine 5'-monophosphate,[M],M-2H+K,C15H22N5O7P,0.6809497141827451,C04713_1,grade2
M453T474_NEG,453.07917,473.926,isotopeAnnotation,C20505,M452T473_NEG,C20505,Versiconal hemiacetal acetate,[M+1],M+Cl+NH3,C20H16O9,0.82966691220542,C20505_1,grade2
M453T474_NEG,453.07917,473.926,isotopeAnnotation,C04713,M452T473_NEG,C04713,N6-(delta2-Isopentenyl)-adenosine 5'-monophosphate,[M+1],M-2H+K,C15H22N5O7P,0.769905010673754,C04713_1,grade2
M376T506_NEG,376.09296,506.327,isotopeAnnotation,C20507,M374T508_NEG,C20507,Versiconal,[M+2],M-H+NH3,C18H14O8,0.5842207385757939,C20507_2,grade2
M376T506_NEG,376.09296,506.327,isotopeAnnotation,C18347,M374T508_NEG,C18347,"5,5'-Dehydrodivanillate",[M+2],M-H+CH3CN,C16H14O8,0.5842207385757939,C18347_2,grade2
M420T399_NEG,420.10787,398.521,isotopeAnnotation,C20508,M419T398_NEG,C20508,Versiconol,[M+1],M+CH3COO,C18H16O8,0.639025611,C20508_1,grade2
M419T398_NEG,419.1054,398.06,metAnnotation,C20507,M178T434_NEG,C20508,Versiconol,[M],M+CH3COO,C18H16O8,0.654855093,C20508_1,grade2
M321T374_NEG,321.08303,374.204,isotopeAnnotation,C20563,M320T374_NEG,C20563,Brevianamide F,[M+1],M-2H+K,C16H17N3O2,0.977897350778271,C00294_3,grade2
M321T374_NEG,321.08303,374.204,isotopeAnnotation,C16352,M320T374_NEG,C16352,7-Methylxanthosine,[M+1],M-2H+Na,C11H15N4O6,0.673974873315729,C20563_3,grade2
M321T374_NEG,321.08303,374.204,isotopeAnnotation,C06605,M320T374_NEG,C06605,Aminoparathion,[M+1],M+CH3COO,C10H16NO3PS,0.6361469636657969,C06605_3,grade2
M320T348_NEG,320.07954,348.115,metAnnotation,C00148,M155T543_NEG,C20563,Brevianamide F,[M],M-2H+K,C16H17N3O2,0.899824065705743,C00294_2,grade2
M320T348_NEG,320.07954,348.115,metAnnotation,C01762,M283T516_NEG,C16352,7-Methylxanthosine,[M],M-2H+Na,C11H15N4O6,0.687080127423839,C20563_2,grade2
M320T348_NEG,320.07954,348.115,metAnnotation,C02372,M161T227_NEG,C06605,Aminoparathion,[M],M+CH3COO,C10H16NO3PS,0.583059661830314,C06605_2,grade2
M321T348_NEG,321.08292,348.13199999999995,isotopeAnnotation,C20563,M320T348_NEG,C20563,Brevianamide F,[M+1],M-2H+K,C16H17N3O2,0.9818558683444659,C00294_2,grade2
M321T348_NEG,321.08292,348.13199999999995,isotopeAnnotation,C16352,M320T348_NEG,C16352,7-Methylxanthosine,[M+1],M-2H+Na,C11H15N4O6,0.686534365406876,C20563_2,grade2
M321T348_NEG,321.08292,348.13199999999995,isotopeAnnotation,C06605,M320T348_NEG,C06605,Aminoparathion,[M+1],M+CH3COO,C10H16NO3PS,0.650255135555861,C06605_2,grade2
M387T596_NEG,387.05762,596.0915,metAnnotation,C20567,M357T693_NEG,C20566,"7,8-Dihydroneopterin 2'-phosphate",[M],M+Cl+NH3,C9H14N5O7P,0.323376243,C20566_1,grade4
M223T650_NEG,223.02031,649.664,metAnnotation,C16583,M236T778_NEG,C20581,cis-(Homo)2-aconitate,[M],M-2H+Na,C8H10O6,0.922350495,C20581_3,grade2
M225T650_NEG,225.02479,649.821,isotopeAnnotation,C20581,M223T650_NEG,C20581,cis-(Homo)2-aconitate,[M+2],M-2H+Na,C8H10O6,0.888598337,C20581_3,grade2
M224T650_NEG,224.02301,649.818,isotopeAnnotation,C20581,M223T650_NEG,C20581,cis-(Homo)2-aconitate,[M+1],M-2H+Na,C8H10O6,0.871239108872907,C20581_3,grade2
M224T650_NEG,224.02301,649.818,adductAnnotation,C03871,M229T651_NEG,C03871,L-2-Amino-6-oxoheptanedioate,[M],M+Cl,C7H11NO5,0.290987150000433,C03871_6,grade2
M237T700_NEG,237.01142,700.0855,metAnnotation,C11821,M183T477_NEG,C12248,"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate",[M],M+Cl,C5H6N4O5,0.7673425161826422,C18345_1,grade3
M237T700_NEG,237.01142,700.0855,metAnnotation,C04642,M181T649_NEG,C04186,5-Carboxymethyl-2-hydroxymuconate,[M],M-2H+Na,C8H8O7,0.755483472157951,C20581_7,grade3
M466T721_NEG,466.20387,721.2760000000002,adductAnnotation,C20614,M484T723_NEG,C20614,Kanamycin X,[M],M-H-H2O,C18H35N3O12,0.640856391,C20614_2,grade3
M484T565_NEG,484.21447,565.0955,metAnnotation,C20353,M359T773_NEG,C20614,Kanamycin X,[M],M-H,C18H35N3O12,0.491951381,C20614_1,grade3
M484T723_NEG,484.20817,723.383,adductAnnotation,C20614,M466T721_NEG,C20614,Kanamycin X,[M],M-H,C18H35N3O12,0.397756211,C20614_2,grade3
M169T611_NEG,169.0267,610.9205,metAnnotation,C00152,M131T597_NEG,C20631,"(2S,3S)-3-Hydroxyasparagine",[M],M-2H+Na,C4H8N2O4,0.797602964599381,C00606_2,grade2
M169T611_NEG,169.0267,610.9205,metAnnotation,C00022,M140T335_NEG,C03015,O-Carbamoyl-L-serine,[M],M-2H+Na,C4H8N2O4,0.735110019295903,C01215_2,grade2
M169T611_NEG,169.0267,610.9205,isotopeAnnotation,C01215,M168T611_NEG,C01215,2-(Acetamidomethylene)succinate,[M+1],M-H-H2O,C7H9NO5,0.7051411921480579,C01043_8,grade2
M169T611_NEG,169.0267,610.9205,metAnnotation,C00519,M125T694_NEG,C00606,3-Sulfino-L-alanine,[M],M-H+NH3,C3H7NO4S,0.675218010504722,C01596_7,grade2
M169T611_NEG,169.0267,610.9205,isotopeAnnotation,C02642,M167T611_NEG,C02642,3-Ureidopropionate,[M+2],M+Cl,C4H8N2O3,0.6201773953290172,C00152_2,grade2
M169T611_NEG,169.0267,610.9205,isotopeAnnotation,C01043,M167T611_NEG,C01043,N-Carbamoylsarcosine,[M+2],M+Cl,C4H8N2O3,0.6201773953290172,C20631_1,grade2
M169T611_NEG,169.0267,610.9205,isotopeAnnotation,C01596,M167T611_NEG,C01596,Maleamate,[M+2],M+Cl+NH3,C4H5NO3,0.6201773953290172,C03015_1,grade2
M169T611_NEG,169.0267,610.9205,metAnnotation,C00314,M190T474_NEG,C06257,1-Deoxy-D-xylulose,[M],M+Cl,C5H10O4,0.548013450759967,C06257_1,grade2
M248T228_NEG,248.09595,227.501,metAnnotation,C00954,M196T376_NEG,C20635,Methyl (indol-3-yl)acetate,[M],M+CH3COO,C11H11NO2,0.401165266,C20635_1,grade3
M293T853_NEG,293.04392,852.546,adductAnnotation,C20638,M647T853_NEG,C20638,"GDP-4-amino-4,6-dideoxy-alpha-D-mannose",[M],M-2H,C16H26N6O14P2,0.718175133,C20638_1,grade3
M647T853_NEG,647.11448,853.447,adductAnnotation,C20638,M293T853_NEG,C20638,"GDP-4-amino-4,6-dideoxy-alpha-D-mannose",[M],M+CH3COO,C16H26N6O14P2,0.758600435,C20638_1,grade3
M245T651_NEG,245.04261,651.0509999999998,adductAnnotation,C20641,M527T651_2_NEG,C20641,L-Threonylcarbamoyladenylate,[M],M-2H,C15H21N6O11P,0.993065175,C20641_2,grade2
M529T652_NEG,529.06656,651.7555,isotopeAnnotation,C20641,M527T651_2_NEG,C20641,L-Threonylcarbamoyladenylate,[M+2],M+Cl,C15H21N6O11P,0.837513152,C20641_2,grade2
M530T652_2_NEG,530.07074,651.688,isotopeAnnotation,C20641,M527T651_2_NEG,C20641,L-Threonylcarbamoyladenylate,[M+3],M+Cl,C15H21N6O11P,0.841807437,C20641_2,grade2
M509T791_NEG,509.12474,790.778,isotopeAnnotation,C20641,M508T791_NEG,C20641,L-Threonylcarbamoyladenylate,[M+1],M-H+NH3,C15H21N6O11P,0.877588991,C20641_6,grade2
M527T651_2_NEG,527.08239,651.0509999999998,adductAnnotation,C20641,M245T651_NEG,C20641,L-Threonylcarbamoyladenylate,[M],M+Cl,C15H21N6O11P,0.508808446,C20641_2,grade2
M670T928_NEG,670.12335,927.94,metAnnotation,C20638,M647T853_NEG,C20672,"GDP-4-acetamido-4,6-dideoxy-alpha-D-mannose",[M],M-H+CH3CN,C18H28N6O15P2,0.436858963,C20672_1,grade4
M427T650_1_NEG,427.0174,649.813,metAnnotation,C00020,M363T755_NEG,C20684,O-Carbamoyladenylate,[M],M-2H+K,C11H15N6O8P,0.663988362,C20684_2,grade2
M449T627_NEG,449.08356,627.309,metAnnotation,C00020,M384T813_NEG,C20684,O-Carbamoyladenylate,[M],M+CH3COO,C11H15N6O8P,0.8602814000000001,C20684_1,grade2
M428T650_NEG,428.0203,649.788,isotopeAnnotation,C20684,M427T650_1_NEG,C20684,O-Carbamoyladenylate,[M+1],M-2H+K,C11H15N6O8P,0.955629458302407,C01346_2,grade2
M428T650_NEG,428.0203,649.788,adductAnnotation,C01346,M440T647_NEG,C01346,dUDP,[M],M-H+CH3CN,C9H14N2O11P2,0.318227451525453,C20684_2,grade2
M450T628_NEG,450.08713,628.085,isotopeAnnotation,C20684,M449T627_NEG,C20684,O-Carbamoyladenylate,[M+1],M+CH3COO,C11H15N6O8P,0.77239205466253,C20684_1,grade2
M450T628_NEG,450.08713,628.085,isotopeAnnotation,C06241,M448T631_NEG,C06241,N-Acetylneuraminate 9-phosphate,[M+2],M+CH3COO,C11H20NO12P,0.40621922953109396,C05993_1,grade2
M450T628_NEG,450.08713,628.085,isotopeAnnotation,C05993,M448T631_NEG,C05993,Acetyl adenylate,[M+2],M+CH3COO,C12H16N5O8P,0.34848840381871804,C06241_1,grade2
M374T193_NEG,374.26077,193.224,isotopeAnnotation,C20702,M373T193_NEG,C20702,"(8E,10S)-10-Hydroperoxyoctadeca-8-enoate",[M+1],M+CH3COO,C18H34O4,0.905197019,C20702_2,grade2
M373T193_NEG,373.26019,193.097,metAnnotation,C00712,M281T76_NEG,C20702,"(8E,10S)-10-Hydroperoxyoctadeca-8-enoate",[M],M+CH3COO,C18H34O4,0.884115691,C20702_2,grade2
M347T634_NEG,347.0807200000001,634.047,isotopeAnnotation,C20726,M346T635_NEG,C20726,Phenyl 5-phospho-alpha-D-ribofuranoside,[M+1],M-H+CH3CN,C11H15O8P,0.5524001462191579,C03506_1,grade2
M347T634_NEG,347.0807200000001,634.047,isotopeAnnotation,C03506,M346T635_NEG,C03506,Indoleglycerol phosphate,[M+1],M+CH3COO,C11H14NO6P,0.5524001462191579,C20726_1,grade2
M358T647_NEG,358.0095100000001,646.67,metAnnotation,C00025,M128T644_NEG,C20775,beta-Citryl-L-glutamate,[M],M-2H+K,C11H15NO10,0.6229321839999999,C20775_1,grade2
M356T647_NEG,356.03094,647.2535,adductAnnotation,C20775,M358T647_NEG,C20775,beta-Citryl-L-glutamate,[M],M+Cl,C11H15NO10,0.52732265,C20775_1,grade2
M359T647_NEG,359.0133600000001,646.639,isotopeAnnotation,C20775,M358T647_NEG,C20775,beta-Citryl-L-glutamate,[M+1],M-2H+K,C11H15NO10,0.6504587014437521,C01368_1,grade2
M359T647_NEG,359.0133600000001,646.639,adductAnnotation,C01168,M361T649_NEG,C01168,Pseudouridine 5'-phosphate,[M],M+Cl,C9H13N2O9P,0.14032578333573498,C00105_2,grade2
M359T647_NEG,359.0133600000001,646.639,adductAnnotation,C01368,M361T649_NEG,C01368,3'-UMP,[M],M+Cl,C9H13N2O9P,0.14032578333573498,C20775_1,grade2
M360T646_NEG,360.01503,646.253,isotopeAnnotation,C20775,M358T647_NEG,C20775,beta-Citryl-L-glutamate,[M+2],M-2H+K,C11H15NO10,0.8025566876046101,C01368_1,grade2
M360T646_NEG,360.01503,646.253,isotopeAnnotation,C01168,M359T647_NEG,C01168,Pseudouridine 5'-phosphate,[M+1],M+Cl,C9H13N2O9P,0.5992413624897089,C00105_2,grade2
M360T646_NEG,360.01503,646.253,isotopeAnnotation,C01368,M359T647_NEG,C01368,3'-UMP,[M+1],M+Cl,C9H13N2O9P,0.5992413624897089,C20775_1,grade2
M473T728_NEG,473.16011,727.802,metAnnotation,C20995,M443T855_NEG,C20776,N-Acetylaspartylglutamylglutamate,[M],M-H+CH3CN,C16H23N3O11,0.638151487,C20776_1,grade2
M474T728_NEG,474.16427,728.3245,isotopeAnnotation,C20776,M473T728_NEG,C20776,N-Acetylaspartylglutamylglutamate,[M+1],M-H+CH3CN,C16H23N3O11,0.568339271,C20776_1,grade2
M595T659_NEG,595.02983,658.557,adductAnnotation,C20784,M655T658_NEG,C20784,ADP-5-ethyl-4-methylthiazole-2-carboxylate,[M],M-H,C17H22N6O12P2S,0.545135887,C20784_1,grade2
M655T658_NEG,655.05214,658.1489999999999,metAnnotation,C05380,M220T499_NEG,C20784,ADP-5-ethyl-4-methylthiazole-2-carboxylate,[M],M+CH3COO,C17H22N6O12P2S,0.642533206,C20784_1,grade2
M596T657_NEG,596.05485,656.888,isotopeAnnotation,C20784,M595T659_NEG,C20784,ADP-5-ethyl-4-methylthiazole-2-carboxylate,[M+1],M-H,C17H22N6O12P2S,0.381011362,C20784_1,grade2
M469T659_NEG,469.06121,659.202,metAnnotation,C12115,M193T350_NEG,C20799,Grixazone B,[M],M+Cl+NH3,C18H15N3O7S,0.86512241,C20799_1,grade2
M470T659_NEG,470.06482,659.242,isotopeAnnotation,C20799,M469T659_NEG,C20799,Grixazone B,[M+1],M+Cl+NH3,C18H15N3O7S,0.856521847,C20799_1,grade2
M471T659_NEG,471.06578,659.071,isotopeAnnotation,C20799,M469T659_NEG,C20799,Grixazone B,[M+2],M+Cl+NH3,C18H15N3O7S,0.595248917,C20799_1,grade2
M389T427_NEG,389.17093,426.673,adductAnnotation,C20800,M235T427_NEG,C20800,3-Methyl-L-tyrosine,[M],2M-H,C10H13NO3,0.966250383,C20800_2,grade2
M236T427_NEG,236.11291,426.745,isotopeAnnotation,C20800,M235T427_NEG,C20800,3-Methyl-L-tyrosine,[M+1],M-H+CH3CN,C10H13NO3,0.902325114754075,C02804_5,grade2
M236T427_NEG,236.11291,426.745,isotopeAnnotation,C00780,M235T427_NEG,C00780,Serotonin,[M+1],M+CH3COO,C10H12N2O,0.902325114754075,C00780_3,grade2
M236T427_NEG,236.11291,426.745,isotopeAnnotation,C04673,M235T427_NEG,C04673,1D-1-Guanidino-1-deoxy-3-dehydro-scyllo-inositol,[M+1],M-H+NH3,C7H13N3O5,0.6835576082149929,C04673_2,grade2
M236T427_NEG,236.11291,426.745,isotopeAnnotation,C02804,M235T427_NEG,C02804,5-Hydroxypentanoate,[M+1],2M-H,C5H10O3,0.575940098868758,C20800_2,grade2
M235T427_NEG,235.10856,426.57,adductAnnotation,C20800,M389T427_NEG,C20800,3-Methyl-L-tyrosine,[M],M-H+CH3CN,C10H13NO3,0.968204283332085,C02804_5,grade2
M235T427_NEG,235.10856,426.57,metAnnotation,C01298,M201T531_NEG,C04673,1D-1-Guanidino-1-deoxy-3-dehydro-scyllo-inositol,[M],M-H+NH3,C7H13N3O5,0.6899133310527199,C00780_3,grade2
M235T427_NEG,235.10856,426.57,metAnnotation,C00643,M201T454_2_NEG,C00780,Serotonin,[M],M+CH3COO,C10H12N2O,0.6862004293993988,C04673_2,grade2
M235T427_NEG,235.10856,426.57,adductAnnotation,C02804,M155T425_NEG,C02804,5-Hydroxypentanoate,[M],2M-H,C5H10O3,0.326911083334238,C20800_2,grade2
M251T514_NEG,251.10284,514.2975,metAnnotation,C20800,M247T573_NEG,C20801,3-Hydroxy-5-methyl-L-tyrosine,[M],M-H+CH3CN,C10H13NO4,0.9286569909171981,C20942_5,grade2
M251T514_NEG,251.10284,514.2975,metAnnotation,C00041,M141T734_NEG,C20942,Bacilysin,[M],M-H-H2O,C12H18N2O5,0.8927322875731291,C20801_3,grade2
M259T471_NEG,259.04055,470.6685,adductAnnotation,C20843,M274T470_NEG,C20843,N5-Phenyl-L-glutamine,[M],M-2H+K,C11H14N2O3,0.48743096700000005,C20843_2,grade2
M274T470_NEG,274.09418,469.978,metAnnotation,C00292,M114T335_2_NEG,C20843,N5-Phenyl-L-glutamine,[M],M+Cl+NH3,C11H14N2O3,0.9418421220000001,C20843_2,grade2
M275T470_NEG,275.09814,469.968,isotopeAnnotation,C20843,M274T470_NEG,C20843,N5-Phenyl-L-glutamine,[M+1],M+Cl+NH3,C11H14N2O3,0.970920525,C20843_2,grade2
M222T483_NEG,222.09724,482.724,isotopeAnnotation,C20843,M221T481_NEG,C20843,N5-Phenyl-L-glutamine,[M+1],M-H,C11H14N2O3,0.6284282720000001,C20843_4,grade2
M281T480_NEG,281.11332000000004,480.44,metAnnotation,C05595,M280T438_NEG,C20843,N5-Phenyl-L-glutamine,[M],M+CH3COO,C11H14N2O3,0.968314087,C20843_4,grade2
M281T511_NEG,281.11302,510.6875,metAnnotation,C05595,M280T438_NEG,C20843,N5-Phenyl-L-glutamine,[M],M+CH3COO,C11H14N2O3,0.906952381,C20843_6,grade2
M282T511_NEG,282.11828,510.655,isotopeAnnotation,C20843,M281T511_NEG,C20843,N5-Phenyl-L-glutamine,[M+1],M+CH3COO,C11H14N2O3,0.916826785,C20843_6,grade2
M221T481_NEG,221.09226,480.789,adductAnnotation,C20843,M281T480_NEG,C20843,N5-Phenyl-L-glutamine,[M],M-H,C11H14N2O3,0.923965883334148,C19694_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C04280,M220T478_NEG,C04280,1-Guanidino-1-deoxy-scyllo-inositol,[M+1],M-H,C7H15N3O5,0.372977323351676,C17581_7,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00534,M220T478_NEG,C00534,Pyridoxamine,[M+1],M+Cl+NH3,C8H12N2O2,0.355178925923498,C03210_5,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00031,M220T478_NEG,C00031,D-Glucose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C01077_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00095,M220T478_NEG,C00095,D-Fructose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C02207_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C02336,M220T478_NEG,C02336,beta-D-Fructose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00124_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C10906,M220T478_NEG,C10906,D-Fructose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00031_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00137,M220T478_NEG,C00137,myo-Inositol,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00095_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00221,M220T478_NEG,C00221,beta-D-Glucose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00267_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00764,M220T478_NEG,C00764,D-Sorbose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C02336_5,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01046,M220T478_NEG,C01046,N-Methyl-L-glutamate,[M+1],M+CH3COO,C6H11NO4,0.231345619915904,C00984_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00124,M220T478_NEG,C00124,D-Galactose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00221_6,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C06468,M220T478_NEG,C06468,D-Psicose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C10906_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01077,M220T478_NEG,C01077,O-Acetyl-L-homoserine,[M+1],M+CH3COO,C6H11NO4,0.231345619915904,C06468_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01934,M220T478_NEG,C01934,L-Rhamnonate,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00247_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01720,M220T478_NEG,C01720,L-Fuconate,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C01934_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C00984,M220T478_NEG,C00984,alpha-D-Galactose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C01582_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C02207,M220T478_NEG,C02207,beta-Alanopine,[M+1],M+CH3COO,C6H11NO4,0.231345619915904,C06153_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C19694,M220T478_NEG,C19694,D-Alanyl-(R)-lactate,[M+1],M+CH3COO,C6H11NO4,0.231345619915904,C01680_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C03210,M220T478_NEG,C03210,Alanopine,[M+1],M+CH3COO,C6H11NO4,0.231345619915904,C19891_3,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01582,M220T478_NEG,C01582,Galactose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C01487_3,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C20328,M220T478_NEG,C20328,N-Acetyl-alpha-D-glucosamine,[M+1],M-H,C8H15NO6,0.231345619915904,C00645_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C06153,M220T478_NEG,C06153,scyllo-Inositol,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C00140_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01825,M220T478_NEG,C01825,L-Galactose,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C20328_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01132,M220T478_NEG,C01132,N-Acetyl-D-galactosamine,[M+1],M-H,C8H15NO6,0.231345619915904,C01132_2,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C01680,M220T478_NEG,C01680,D-Fuconate,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C04280_3,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C19891,M220T478_NEG,C19891,1D-chiro-Inositol,[M+1],M-H+CH3CN,C6H12O6,0.231345619915904,C20843_4,grade2
M221T481_NEG,221.09226,480.789,isotopeAnnotation,C17581,M220T478_NEG,C17581,"3-Amino-2,3-dideoxy-scyllo-inosose",[M+1],M+CH3COO,C6H11NO4,0.231345619915904,C00534_5,grade2
M245T505_NEG,245.07632,504.544,isotopeAnnotation,C20843,M243T505_NEG,C20843,N5-Phenyl-L-glutamine,[M+2],M-2H+Na,C11H14N2O3,0.7882299246112571,C20843_5,grade2
M245T505_NEG,245.07632,504.544,isotopeAnnotation,C16850,M243T505_NEG,C16850,"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid",[M+2],M+Cl+NH3,C7H13NO5,0.7789265064794799,C16850_1,grade2
M243T505_NEG,243.08041,504.645,metAnnotation,C00025,M128T644_NEG,C20843,N5-Phenyl-L-glutamine,[M],M-2H+Na,C11H14N2O3,0.8010816589035408,C20843_5,grade2
M243T505_NEG,243.08041,504.645,adductAnnotation,C16850,M172T505_NEG,C16850,"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid",[M],M+Cl+NH3,C7H13NO5,0.697721700000244,C00588_1,grade2
